,node,p3_level,p4_level,p1_level,p2_level,RTPD3_lmp,RTPD4_lmp,RTPD3_int_end,RTPD4_int_end,RTPD3_energy,RTPD4_energy,RTPD3_congestion,RTPD4_congestion,RTPD3_losses,RTPD4_losses,RTPD1_lmp,RTPD2_lmp,RTPD1_int_end,RTPD2_int_end,RTPD1_energy,RTPD2_energy,RTPD1_congestion,RTPD2_congestion,RTPD1_losses,RTPD2_losses
2384,DR_LNODER2A,8.0,3.0,3.0,3.0,71.88866999999999,47.91638,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.80697,1.93117,1.2121899999999999,41.38301,37.24392,14:15,14:30,63.57613,48.48055,-13.87616,-2.0534,0.99305,0.44677
2385,DSAMIGO_2_N011,12.0,7.0,10.0,5.0,90.34514,65.75312,13:45,14:00,72.20716999999999,54.52721999999999,17.81305,10.866019999999999,0.32493,0.35988000000000003,81.36709,55.56197,14:15,14:30,63.57613,48.48055,17.26963,6.67418,0.52132,0.40724
2386,DSRTSL_2_SOLAR1-APND,10.0,5.0,6.0,3.0,81.27939,58.85847,13:45,14:00,72.20716999999999,54.52721999999999,8.52345,4.2003900000000005,0.54877,0.13087000000000001,63.8,49.22796,14:15,14:30,63.57613,48.48055,0.61169,1.45523,-0.38781,-0.70782
2387,DSRTSN_2_SOLAR1-APND,10.0,6.0,8.0,4.0,84.05366,61.73545,13:45,14:00,72.20716999999999,54.52721999999999,10.05575,6.13404,1.7907400000000002,1.07419,74.22338,52.5653,14:15,14:30,63.57613,48.48055,9.80168,3.80357,0.84556,0.28119
2388,DSRTSN_2_SOLAR2-APND,10.0,6.0,8.0,4.0,84.05366,61.73545,13:45,14:00,72.20716999999999,54.52721999999999,10.05575,6.13404,1.7907400000000002,1.07419,74.22338,52.5653,14:15,14:30,63.57613,48.48055,9.80168,3.80357,0.84556,0.28119
2389,DS_LNODE12A,8.0,3.0,3.0,3.0,71.5624,47.65971,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.70068,1.04608,41.15943,37.07891,14:15,14:30,63.57613,48.48055,-13.96951,-2.12517,0.86281,0.35353
2390,DS_LNODE13A,8.0,3.0,3.0,3.0,71.5624,47.65971,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.70068,1.04608,41.15943,37.07891,14:15,14:30,63.57613,48.48055,-13.96951,-2.12517,0.86281,0.35353
2391,DS_LNODE14A,8.0,3.0,3.0,3.0,71.5624,47.65971,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.70068,1.04608,41.15943,37.07891,14:15,14:30,63.57613,48.48055,-13.96951,-2.12517,0.86281,0.35353
2392,DS_LNODER1A,8.0,3.0,3.0,3.0,71.51879,47.56094,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.65707,0.94731,41.12144,37.0556,14:15,14:30,63.57613,48.48055,-13.96951,-2.12517,0.82483,0.33022
2393,DS_LNODER4A,8.0,3.0,3.0,3.0,71.51879,47.56094,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.65707,0.94731,41.12144,37.0556,14:15,14:30,63.57613,48.48055,-13.96951,-2.12517,0.82483,0.33022
2394,DS_LNODER5A,8.0,3.0,3.0,3.0,71.51879,47.56094,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.65707,0.94731,41.12144,37.0556,14:15,14:30,63.57613,48.48055,-13.96951,-2.12517,0.82483,0.33022
2395,DS_LNODER9A,8.0,3.0,3.0,3.0,71.5624,47.65971,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.70068,1.04608,41.15943,37.07891,14:15,14:30,63.57613,48.48055,-13.96951,-2.12517,0.86281,0.35353
2396,DTCHFL1_1_B1,12.0,7.0,11.0,5.0,93.00652,67.00708,13:45,14:00,72.20716999999999,54.52721999999999,23.8465,14.54645,-3.04714,-2.06658,85.69048,56.96642,14:15,14:30,63.57613,48.48055,23.15065,8.97068,-1.03629,-0.48481
2397,DTCHFL2_1_B1,12.0,7.0,11.0,5.0,93.65486,67.46588,13:45,14:00,72.20716999999999,54.52721999999999,24.1338,14.72171,-2.6861099999999998,-1.7830400000000002,86.23755,57.23211,14:15,14:30,63.57613,48.48055,23.43069,9.04244,-0.76927,-0.29088
2398,DTCHFLT1_7_B1,12.0,7.0,11.0,5.0,92.31333000000001,66.48362,13:45,14:00,72.20716999999999,54.52721999999999,23.8465,14.54645,-3.74033,-2.59004,85.06744,56.48162,14:15,14:30,63.57613,48.48055,23.15065,8.97068,-1.65934,-0.96961
2399,DTCHFLT2_7_B1,12.0,7.0,11.0,5.0,93.65486,67.46588,13:45,14:00,72.20716999999999,54.52721999999999,24.1338,14.72171,-2.6861099999999998,-1.7830400000000002,86.23755,57.23211,14:15,14:30,63.57613,48.48055,23.43069,9.04244,-0.76927,-0.29088
2400,DT_LNODER2A,8.0,3.0,3.0,3.0,71.53748,47.6245,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.74855,1.67576,0.9787299999999999,40.92107,37.05172,14:15,14:30,63.57613,48.48055,-14.16446,-2.12517,0.8194,0.32633
2401,DT_LNODER3A,8.0,3.0,3.0,3.0,71.53748,47.6245,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.74855,1.67576,0.9787299999999999,40.92107,37.05172,14:15,14:30,63.57613,48.48055,-14.16446,-2.12517,0.8194,0.32633
2402,DT_LNODER4A,8.0,3.0,3.0,3.0,71.53748,47.6245,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.74855,1.67576,0.9787299999999999,40.92107,37.05172,14:15,14:30,63.57613,48.48055,-14.16446,-2.12517,0.8194,0.32633
2403,DUANECT1_7_N001,13.0,7.0,11.0,5.0,96.14755,69.85271999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,3.73311,2.9989999999999997,87.07036,59.2903,14:15,14:30,63.57613,48.48055,19.60337,7.57125,3.89086,3.2385
2404,DUANECT1_7_N002,13.0,7.0,11.0,5.0,96.14755,69.85271999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,3.73311,2.9989999999999997,87.07036,59.2903,14:15,14:30,63.57613,48.48055,19.60337,7.57125,3.89086,3.2385
2405,DUANECT2_7_N001,13.0,7.0,11.0,5.0,96.14755,69.85271999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,3.73311,2.9989999999999997,87.064,59.2903,14:15,14:30,63.57613,48.48055,19.60337,7.57125,3.8845,3.2385
2406,DUANECT2_7_N002,13.0,7.0,11.0,5.0,96.14755,69.85271999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,3.73311,2.9989999999999997,87.064,59.2903,14:15,14:30,63.57613,48.48055,19.60337,7.57125,3.8845,3.2385
2407,DUANEST3_7_N001,13.0,7.0,11.0,5.0,96.26308,69.93997,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,3.84864,3.08624,87.17208,59.37757,14:15,14:30,63.57613,48.48055,19.60337,7.57125,3.99258,3.32577
2408,DUANEST3_7_N002,13.0,7.0,11.0,5.0,96.26308,69.93997,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,3.84864,3.08624,87.17208,59.37757,14:15,14:30,63.57613,48.48055,19.60337,7.57125,3.99258,3.32577
2409,DUANE_1_PL1X3-APND,13.0,7.0,11.0,5.0,96.18766,69.88301,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,3.77322,3.02928,87.10359,59.3206,14:15,14:30,63.57613,48.48055,19.60337,7.57125,3.9241,3.26879
2410,DUBOIS_LNODET1,3.0,3.0,3.0,3.0,41.19935,31.179540000000003,13:45,14:00,72.20716999999999,54.52721999999999,-19.633860000000002,-12.58181,-1.46396,-1.1358700000000002,29.04411,29.70734,14:15,14:30,63.57613,48.48055,-23.90877,-8.44778,-1.31324,-0.69542
2411,DUCORGN1_7_N001,12.0,7.0,11.0,5.0,91.76233,67.75632,13:45,14:00,72.20716999999999,54.52721999999999,12.44998,8.11445,7.1051899999999995,5.11465,85.00168,57.6979,14:15,14:30,63.57613,48.48055,16.13602,5.6201,5.28953,3.59726
2412,DUCORGN2_7_N001,12.0,7.0,11.0,5.0,91.76955,67.76722,13:45,14:00,72.20716999999999,54.52721999999999,12.44998,8.11445,7.112410000000001,5.12556,85.0144,57.71245,14:15,14:30,63.57613,48.48055,16.13602,5.6201,5.30225,3.6118
2413,DUCORGN3_7_N001,12.0,7.0,11.0,5.0,91.77677,67.77813,13:45,14:00,72.20716999999999,54.52721999999999,12.44998,8.11445,7.11963,5.13646,85.03983,57.76093,14:15,14:30,63.57613,48.48055,16.13602,5.6201,5.32768,3.66028
2414,DUCORGN4_7_N001,12.0,7.0,11.0,5.0,91.76233,67.76177,13:45,14:00,72.20716999999999,54.52721999999999,12.44998,8.11445,7.1051899999999995,5.1201099999999995,85.00804,57.71245,14:15,14:30,63.57613,48.48055,16.13602,5.6201,5.29589,3.6118
2415,DUFN_LNODE131,3.0,3.0,3.0,3.0,40.977740000000004,30.916079999999997,13:45,14:00,72.20716999999999,54.52721999999999,-19.05804,-12.28852,-2.26139,-1.6926299999999999,28.99216,29.44983,14:15,14:30,63.57613,48.48055,-23.34748,-8.23128,-1.92649,-1.16944
2416,DUFN_LNODE132,3.0,3.0,3.0,3.0,40.977740000000004,30.916079999999997,13:45,14:00,72.20716999999999,54.52721999999999,-19.05804,-12.28852,-2.26139,-1.6926299999999999,28.99216,29.44983,14:15,14:30,63.57613,48.48055,-23.34748,-8.23128,-1.92649,-1.16944
2417,DUKMOSS1_7_B1,12.0,7.0,10.0,5.0,90.11712,65.40567,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.14809,-0.74702,81.4299,55.53394,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.6294,-0.08726
2418,DUKMOSS1_7_N001,12.0,7.0,10.0,5.0,90.11712,65.40567,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.14809,-0.74702,81.4299,55.53394,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.6294,-0.08726
2419,DUKMOSS2_7_B1,12.0,7.0,10.0,5.0,90.11712,65.40567,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.14809,-0.74702,81.4299,55.5291,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.6294,-0.09211
2420,DUKMOSS2_7_N001,12.0,7.0,10.0,5.0,90.11712,65.40567,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.14809,-0.74702,81.4299,55.5291,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.6294,-0.09211
2421,DUKMOSS3_7_B2,12.0,7.0,10.0,5.0,90.11712,65.40567,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.14809,-0.74702,81.42354,55.5291,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.63576,-0.09211
2422,DUKMOSS3_7_N001,12.0,7.0,10.0,5.0,90.11712,65.40567,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.14809,-0.74702,81.42354,55.5291,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.63576,-0.09211
2423,DUKMOSS3_7_N002,12.0,7.0,10.0,5.0,90.11712,65.40567,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.14809,-0.74702,81.42354,55.5291,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.63576,-0.09211
2424,DUKMOSS4_7_B1,12.0,7.0,10.0,5.0,90.09545,65.39475999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.1697600000000001,-0.75793,81.46169,55.66484,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.59762,0.04363
2425,DUKMOSS4_7_N001,12.0,7.0,10.0,5.0,90.09545,65.39475999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.1697600000000001,-0.75793,81.46169,55.66484,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.59762,0.04363
2426,DUKMOSS5_7_B1,12.0,7.0,10.0,5.0,90.09545,65.39475999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.1697600000000001,-0.75793,81.46169,55.66484,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.59762,0.04363
2427,DUKMOSS5_7_N001,12.0,7.0,10.0,5.0,90.09545,65.39475999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.1697600000000001,-0.75793,81.46169,55.66484,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.59762,0.04363
2428,DUKMOSS6_7_B2,12.0,7.0,10.0,5.0,90.09545,65.39475999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.1697600000000001,-0.75793,81.46169,55.66484,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.59762,0.04363
2429,DUKMOSS6_7_N001,12.0,7.0,10.0,5.0,90.09545,65.39475999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.1697600000000001,-0.75793,81.46169,55.66484,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.59762,0.04363
2430,DUKMOSS6_7_N002,12.0,7.0,10.0,5.0,90.09545,65.39475999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,-1.1697600000000001,-0.75793,81.46169,55.66484,14:15,14:30,63.57613,48.48055,18.48318,7.14066,-0.59762,0.04363
2431,DUMAS_LNODED1,3.0,3.0,3.0,3.0,49.90811,36.12,13:45,14:00,72.20716999999999,54.52721999999999,-10.91887,-7.68625,-1.4701799999999998,-1.09097,34.16465,32.10104,14:15,14:30,63.57613,48.48055,-18.53318,-5.91034,-1.56829,-0.83917
2432,DUMAS_LNODED2,3.0,3.0,3.0,3.0,49.90811,36.12,13:45,14:00,72.20716999999999,54.52721999999999,-10.91887,-7.68625,-1.4701799999999998,-1.09097,34.16465,32.10104,14:15,14:30,63.57613,48.48055,-18.53318,-5.91034,-1.56829,-0.83917
2433,DUMBARTN_1_N001,13.0,7.0,11.0,5.0,95.05912,69.06597,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.54891,2.15383,86.37738,58.79775,14:15,14:30,63.57613,48.48055,19.60337,7.60713,3.19788,2.71006
2434,DUMBARTN_1_N003,13.0,7.0,11.0,5.0,95.05912,69.06597,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.54891,2.15383,86.37738,58.79775,14:15,14:30,63.57613,48.48055,19.60337,7.60713,3.19788,2.71006
2435,DUMBARTN_1_N011,13.0,7.0,11.0,5.0,95.05912,69.06597,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.54891,2.15383,86.37738,58.79775,14:15,14:30,63.57613,48.48055,19.60337,7.60713,3.19788,2.71006
2436,DUNBAR_6_N001,12.0,7.0,10.0,5.0,93.46068000000001,67.74717,13:45,14:00,72.20716999999999,54.52721999999999,21.26073,12.96912,-0.00722,0.25083,84.77853,57.14948,14:15,14:30,63.57613,48.48055,20.63021,7.96596,0.57219,0.70297
2437,DUNBAR_6_N002,12.0,7.0,10.0,5.0,93.46068000000001,67.74717,13:45,14:00,72.20716999999999,54.52721999999999,21.26073,12.96912,-0.00722,0.25083,84.77853,57.14948,14:15,14:30,63.57613,48.48055,20.63021,7.96596,0.57219,0.70297
2438,DUNHILL_6_N001,11.0,9.0,16.0,9.0,87.12968000000001,78.5455,13:45,14:00,72.20716999999999,54.52721999999999,10.05575,20.69758,4.86676,3.32071,184.78352,79.86259,14:15,14:30,63.57613,48.48055,117.71071,29.0065,3.49669,2.37555
2439,DUNLAP_6_N001,13.0,8.0,11.0,6.0,98.84506999999999,72.73807,13:45,14:00,72.20716999999999,54.52721999999999,17.14266,10.45708,9.495239999999999,7.753769999999999,89.30913,62.56839,14:15,14:30,63.57613,48.48055,16.61619,7.24723,9.11682,6.84061
2440,DUNLAP_NODET,3.0,3.0,3.0,3.0,40.03464,29.77075,13:45,14:00,72.20716999999999,54.52721999999999,-14.74964,-9.891589999999999,-7.51289,-5.23488,27.05871,18.85942,14:15,14:30,63.57613,48.48055,-21.29241,-15.84966,-5.91501,-4.14147
2441,DUNNIGAN_6_N001,12.0,7.0,10.0,5.0,93.72100999999999,68.34855999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.8242,12.092830000000001,1.68965,1.7285099999999998,84.92319,57.81356,14:15,14:30,63.57613,48.48055,19.22997,7.42772,2.11709,1.90529
2442,DUNNSIDE_1_N001,11.0,6.0,9.0,4.0,85.45257,63.056569999999994,13:45,14:00,72.20716999999999,54.52721999999999,9.95998,6.07562,3.2854300000000003,2.45372,75.35906,53.50193,14:15,14:30,63.57613,48.48055,9.61499,3.7318,2.16795,1.28958
2443,DUPONT_6_N001,12.0,7.0,10.0,5.0,92.42394,66.99315,13:45,14:00,72.20716999999999,54.52721999999999,20.686120000000003,12.61861,-0.46935,-0.15267999999999998,83.81154,56.63555,14:15,14:30,63.57613,48.48055,20.07012,7.78655,0.1653,0.36845
2444,DURANGO_LNODE-1,8.0,3.0,4.0,3.0,71.84545,49.58483,13:45,14:00,72.20716999999999,54.52721999999999,8.140369999999999,3.80314,1.40792,0.8844799999999999,54.38124,40.15419,14:15,14:30,63.57613,48.48055,-0.54151,1.09385,0.65662,0.20979
2445,DURANGO_LNODE-2,8.0,3.0,4.0,3.0,71.84545,49.58483,13:45,14:00,72.20716999999999,54.52721999999999,8.140369999999999,3.80314,1.40792,0.8844799999999999,54.38124,40.15419,14:15,14:30,63.57613,48.48055,-0.54151,1.09385,0.65662,0.20979
2446,DURANGO_LNODE-3,8.0,3.0,4.0,3.0,71.84545,49.58483,13:45,14:00,72.20716999999999,54.52721999999999,8.140369999999999,3.80314,1.40792,0.8844799999999999,54.38124,40.15419,14:15,14:30,63.57613,48.48055,-0.54151,1.09385,0.65662,0.20979
2447,DUTCHFL_LNODE07,4.0,3.0,3.0,3.0,52.80778000000001,37.72334,13:45,14:00,72.20716999999999,54.52721999999999,-11.87536,-7.901210000000001,2.38598,0.72733,38.03886,33.65341,14:15,14:30,63.57613,48.48055,-16.73738,-5.63227,0.5101,0.43513
2448,DUTCHFL_LNODE08,4.0,3.0,3.0,3.0,52.80778000000001,37.72334,13:45,14:00,72.20716999999999,54.52721999999999,-11.87536,-7.901210000000001,2.38598,0.72733,38.03886,33.65341,14:15,14:30,63.57613,48.48055,-16.73738,-5.63227,0.5101,0.43513
2449,DUTCHFL_LNODE09,4.0,3.0,3.0,3.0,52.838930000000005,37.7413,13:45,14:00,72.20716999999999,54.52721999999999,-11.87536,-7.901210000000001,2.41713,0.74529,38.06056,33.67284,14:15,14:30,63.57613,48.48055,-16.73738,-5.63227,0.53181,0.45455
2450,DUTCHFL_LNODE10,4.0,3.0,3.0,3.0,52.838930000000005,37.7413,13:45,14:00,72.20716999999999,54.52721999999999,-11.87536,-7.901210000000001,2.41713,0.74529,38.06056,33.67284,14:15,14:30,63.57613,48.48055,-16.73738,-5.63227,0.53181,0.45455
2451,DUTCHWND_6_N001,11.0,6.0,10.0,4.0,85.53161,63.1838,13:45,14:00,72.20716999999999,54.52721999999999,13.21613,8.64022,0.10830999999999999,0.01636,80.23007,53.97562,14:15,14:30,63.57613,48.48055,16.88282,5.90716,-0.22887,-0.41208
2452,DUT_LNODEXF1,3.0,3.0,3.0,3.0,28.22768,23.75224,13:45,14:00,72.20716999999999,54.52721999999999,-29.49687,-17.9932,-4.57261,-3.15178,21.86468,25.4788,14:15,14:30,63.57613,48.48055,-28.84136,-11.04827,-3.56009,-2.32348
2453,DUV_LNODEXF1,3.0,3.0,3.0,3.0,28.1864,23.72984,13:45,14:00,72.20716999999999,54.52721999999999,-29.4011,-17.93478,-4.70967,-3.2326,21.80064,25.40977,14:15,14:30,63.57613,48.48055,-28.74801,-11.01239,-3.71748,-2.42838
2454,DU_LNODE12A,8.0,3.0,3.0,3.0,71.24701999999999,47.33403,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7543900000000001,1.2895299999999998,0.68242,40.11442,36.58205,14:15,14:30,63.57613,48.48055,-14.46101,-2.22576,0.30931,-0.04273
2455,DU_LNODE13A,8.0,3.0,3.0,3.0,71.36538,47.428309999999996,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7543900000000001,1.4078899999999999,0.7767,40.27179,36.69472,14:15,14:30,63.57613,48.48055,-14.46101,-2.22576,0.46668,0.06993
2456,DU_LNODE14A,8.0,3.0,3.0,3.0,71.24701999999999,47.33403,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7543900000000001,1.2895299999999998,0.68242,40.11442,36.58205,14:15,14:30,63.57613,48.48055,-14.46101,-2.22576,0.30931,-0.04273
2457,DU_LNODER1A,8.0,3.0,3.0,3.0,71.36538,47.428309999999996,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7543900000000001,1.4078899999999999,0.7767,40.27179,36.69472,14:15,14:30,63.57613,48.48055,-14.46101,-2.22576,0.46668,0.06993
2458,DU_LNODER4A,8.0,3.0,3.0,3.0,71.36538,47.428309999999996,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7543900000000001,1.4078899999999999,0.7767,40.27179,36.69472,14:15,14:30,63.57613,48.48055,-14.46101,-2.22576,0.46668,0.06993
2459,DU_LNODER5A,8.0,3.0,3.0,3.0,71.36538,47.428309999999996,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7543900000000001,1.4078899999999999,0.7767,40.27179,36.69472,14:15,14:30,63.57613,48.48055,-14.46101,-2.22576,0.46668,0.06993
2460,DU_LNODER6A,8.0,3.0,3.0,3.0,71.36538,47.428309999999996,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7543900000000001,1.4078899999999999,0.7767,40.27179,36.69472,14:15,14:30,63.57613,48.48055,-14.46101,-2.22576,0.46668,0.06993
2461,DU_LNODER9A,8.0,3.0,3.0,3.0,71.24701999999999,47.33403,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7543900000000001,1.2895299999999998,0.68242,40.11442,36.58205,14:15,14:30,63.57613,48.48055,-14.46101,-2.22576,0.30931,-0.04273
2462,DVLCYN1G_7_B1,11.0,6.0,10.0,5.0,86.8131,64.80796,13:45,14:00,72.20716999999999,54.52721999999999,11.20498,7.72887,3.40096,2.55187,84.01046,56.39564,14:15,14:30,63.57613,48.48055,17.26188,5.69953,3.17245,2.21556
2463,DVLCYN2G_7_B1,11.0,6.0,10.0,5.0,86.8131,64.80796,13:45,14:00,72.20716999999999,54.52721999999999,11.20498,7.72887,3.40096,2.55187,84.01046,56.39564,14:15,14:30,63.57613,48.48055,17.26188,5.69953,3.17245,2.21556
2464,DVLCYN3G_7_B1,11.0,6.0,10.0,5.0,86.80588,64.76979,13:45,14:00,72.20716999999999,54.52721999999999,11.20498,7.72887,3.39374,2.5137,83.86423,56.2696,14:15,14:30,63.57613,48.48055,17.26188,5.69953,3.02622,2.08951
2465,DVLCYN4G_7_B1,11.0,6.0,10.0,5.0,86.80588,64.76979,13:45,14:00,72.20716999999999,54.52721999999999,11.20498,7.72887,3.39374,2.5137,83.86423,56.2696,14:15,14:30,63.57613,48.48055,17.26188,5.69953,3.02622,2.08951
2466,DVLCYN_1_UNITS-APND,11.0,6.0,10.0,5.0,86.80898,64.78615,13:45,14:00,72.20716999999999,54.52721999999999,11.20498,7.72887,3.3968300000000005,2.5300599999999998,83.9269,56.32362,14:15,14:30,63.57613,48.48055,17.26188,5.69953,3.08889,2.14353
2467,DVPR_GNODEVPR,3.0,3.0,3.0,3.0,36.97803,29.161309999999997,13:45,14:00,72.20716999999999,54.52721999999999,-23.17611,-14.195929999999999,-2.14302,-1.53997,30.06937,29.32894,14:15,14:30,63.57613,48.48055,-22.6827,-8.68242,-1.51406,-0.8392
2468,DVY_LNODE10A,8.0,3.0,3.0,3.0,71.02665999999999,47.20626,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.16493,0.59263,40.63848,36.76311,14:15,14:30,63.57613,48.48055,-13.96951,-2.07967,0.34187,-0.00777
2469,DVY_LNODE13A,8.0,3.0,3.0,3.0,71.02665999999999,47.20626,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.16493,0.59263,40.63848,36.76311,14:15,14:30,63.57613,48.48055,-13.96951,-2.07967,0.34187,-0.00777
2470,DVY_LNODER1A,8.0,3.0,3.0,3.0,71.06403,47.2332,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.20231,0.61957,40.66562,36.78642,14:15,14:30,63.57613,48.48055,-13.96951,-2.07967,0.369,0.01554
2471,DVY_LNODER2A,8.0,3.0,3.0,3.0,71.06403,47.2332,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.20231,0.61957,40.66562,36.78642,14:15,14:30,63.57613,48.48055,-13.96951,-2.07967,0.369,0.01554
2472,DVY_LNODER4A,8.0,3.0,3.0,3.0,71.06403,47.2332,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,1.71642,1.20231,0.61957,40.66562,36.78642,14:15,14:30,63.57613,48.48055,-13.96951,-2.07967,0.369,0.01554
2473,DV_LNODE10A,8.0,3.0,3.0,3.0,71.04144000000001,47.228770000000004,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7748400000000002,1.08395,0.55671,40.67757,36.71076,14:15,14:30,63.57613,48.48055,-13.87616,-2.08928,0.2876,-0.0505
2474,DV_LNODE13A,8.0,3.0,3.0,3.0,71.04144000000001,47.228770000000004,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7748400000000002,1.08395,0.55671,40.67757,36.71076,14:15,14:30,63.57613,48.48055,-13.87616,-2.08928,0.2876,-0.0505
2475,DV_LNODE14A,8.0,3.0,3.0,3.0,71.04144000000001,47.228770000000004,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7748400000000002,1.08395,0.55671,40.67757,36.71076,14:15,14:30,63.57613,48.48055,-13.87616,-2.08928,0.2876,-0.0505
2476,DV_LNODE17A,8.0,3.0,3.0,3.0,71.24701999999999,47.39488,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7748400000000002,1.2895299999999998,0.72283,40.85664,36.83508,14:15,14:30,63.57613,48.48055,-13.87616,-2.08928,0.46668,0.07381
2477,DV_LNODE18A,8.0,3.0,3.0,3.0,71.24701999999999,47.39488,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7748400000000002,1.2895299999999998,0.72283,40.85664,36.83508,14:15,14:30,63.57613,48.48055,-13.87616,-2.08928,0.46668,0.07381
2478,DV_LNODE20A,8.0,3.0,3.0,3.0,71.24701999999999,47.39488,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7748400000000002,1.2895299999999998,0.72283,40.85664,36.83508,14:15,14:30,63.57613,48.48055,-13.87616,-2.08928,0.46668,0.07381
2479,DV_LNODE21A,8.0,3.0,3.0,3.0,71.24701999999999,47.39488,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7748400000000002,1.2895299999999998,0.72283,40.85664,36.83508,14:15,14:30,63.57613,48.48055,-13.87616,-2.08928,0.46668,0.07381
2480,DV_LNODE22A,8.0,3.0,3.0,3.0,71.24701999999999,47.39488,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.7748400000000002,1.2895299999999998,0.72283,40.85664,36.83508,14:15,14:30,63.57613,48.48055,-13.87616,-2.08928,0.46668,0.07381
