,node,p3_level,p4_level,p1_level,p2_level,RTPD1_lmp,RTPD2_lmp,RTPD1_int_end,RTPD2_int_end,RTPD1_energy,RTPD2_energy,RTPD1_congestion,RTPD2_congestion,RTPD1_losses,RTPD2_losses,RTPD3_lmp,RTPD4_lmp,RTPD3_int_end,RTPD4_int_end,RTPD3_energy,RTPD4_energy,RTPD3_congestion,RTPD4_congestion,RTPD3_losses,RTPD4_losses
8007,RTRACK_1_N001,4.0,3.0,3.0,3.0,39.307759999999995,47.15149,14:15,14:30,37.58631,45.08222,0.0,0.0,1.72145,2.06927,50.24775,49.1487,14:45,15:00,48.06097,47.03675,0,0,2.18677,2.11195
8008,RTRR_LNODE02L,3.0,3.0,3.0,3.0,26.7014,28.54017,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-1.05762,-1.06889,30.5161,34.46936,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-1.17248,-1.265
8009,RTRR_LNODE02M,3.0,3.0,3.0,3.0,26.7014,28.54017,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-1.05762,-1.06889,30.5161,34.46936,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-1.17248,-1.265
8010,RTRR_LNODELAR,3.0,3.0,3.0,3.0,26.7014,28.54017,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-1.05762,-1.06889,30.5161,34.46936,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-1.17248,-1.265
8011,RTRR_LNODEREC,3.0,3.0,3.0,3.0,26.7014,28.54017,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-1.05762,-1.06889,30.5161,34.46936,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-1.17248,-1.265
8012,RT_LNODE10A,3.0,3.0,3.0,3.0,26.70256,28.38735,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.05766,-1.2229,30.3493,34.28469,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.34048,-1.45086
8013,RT_LNODE12A,3.0,3.0,3.0,3.0,26.70256,28.38735,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.05766,-1.2229,30.3493,34.28469,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.34048,-1.45086
8014,RT_LNODE13A,3.0,3.0,3.0,3.0,26.70256,28.38735,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.05766,-1.2229,30.3493,34.28469,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.34048,-1.45086
8015,RT_LNODER1A,3.0,3.0,3.0,3.0,26.70256,28.38735,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.05766,-1.2229,30.3493,34.28469,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.34048,-1.45086
8016,RT_LNODER2A,3.0,3.0,3.0,3.0,26.70256,28.38735,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.05766,-1.2229,30.3493,34.28469,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.34048,-1.45086
8017,RT_LNODER4A,3.0,3.0,3.0,3.0,26.70256,28.38735,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.05766,-1.2229,30.3493,34.28469,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.34048,-1.45086
8018,RT_LNODER5A,3.0,3.0,3.0,3.0,26.70256,28.38735,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.05766,-1.2229,30.3493,34.28469,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.34048,-1.45086
8019,RT_LNODER9A,3.0,3.0,3.0,3.0,26.70256,28.38735,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.05766,-1.2229,30.3493,34.28469,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.34048,-1.45086
8020,RUBY_LNODEWR1,3.0,3.0,3.0,3.0,19.04903,20.15785,14:15,14:30,37.58631,45.08222,-8.63589,-9.40916,-0.0765,-0.04445,31.58083,35.62358,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-0.10774,-0.11078
8021,RUCH_LNODE09,3.0,3.0,3.0,3.0,19.94727,21.162670000000002,14:15,14:30,37.58631,45.08222,-8.634689999999999,-9.41036,0.8205399999999999,0.96157,33.19569,37.50909,14:45,15:00,48.06097,47.03675,-0.0036,-0.0036,1.50832,1.77594
8022,RUNNINGY_LNODE09,3.0,3.0,3.0,3.0,19.086570000000002,20.203120000000002,14:15,14:30,37.58631,45.08222,-8.634689999999999,-9.41036,-0.04017,0.00202,31.68421,35.72243,14:45,15:00,48.06097,47.03675,-0.0036,-0.0036,-0.00317,-0.01072
8023,RUSCTY_2_UNITS-APND,4.0,4.0,3.0,3.0,40.67215,48.98408,14:15,14:30,37.58631,45.08222,0.0,0.0,3.08584,3.9018699999999997,52.37925,50.99019,14:45,15:00,48.06097,47.03675,0,0,4.31828,3.95344
8024,RUSSELLV_LNODE27,3.0,3.0,3.0,3.0,19.23576,20.35867,14:15,14:30,37.58631,45.08222,-8.634689999999999,-9.41036,0.10902,0.15757000000000002,31.89651,35.97971,14:45,15:00,48.06097,47.03675,-0.0036,-0.0036,0.20914,0.24656
8025,RUSSELLV_LNODE87,3.0,3.0,3.0,3.0,19.23576,20.35867,14:15,14:30,37.58631,45.08222,-8.634689999999999,-9.41036,0.10902,0.15757000000000002,31.89651,35.97971,14:45,15:00,48.06097,47.03675,-0.0036,-0.0036,0.20914,0.24656
8026,RUSSELL_LNODE-1,3.0,3.0,3.0,3.0,26.583190000000002,28.262990000000002,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.17703,-1.34727,30.21303,34.14532,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.47674,-1.59023
8027,RUSSELL_LNODE-2,3.0,3.0,3.0,3.0,26.583190000000002,28.262990000000002,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.17703,-1.34727,30.21303,34.14532,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.47674,-1.59023
8028,RUSSELL_LNODE-3,3.0,3.0,3.0,3.0,26.583190000000002,28.262990000000002,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.17703,-1.34727,30.21303,34.14532,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.47674,-1.59023
8029,RUSSEL_7_N007,3.0,3.0,3.0,3.0,38.35683,46.13263,14:15,14:30,37.58631,45.08222,0.0,0.0,0.77052,1.0504200000000001,49.32498,48.06215,14:45,15:00,48.06097,47.03675,0,0,1.264,1.0254
8030,RUSSRCH_6_N001,5.0,5.0,3.0,5.0,48.61038,56.082280000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,11.02406,11.000060000000001,57.59147,56.71691,14:45,15:00,48.06097,47.03675,0,0,9.53049,9.68016
8031,RUSTYSP_LNODE21,3.0,3.0,3.0,3.0,29.242620000000002,31.18848,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,1.4824,1.57823,33.52144,37.30077,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,1.83167,1.56522
8032,RUSTYSP_LNODE54,3.0,3.0,3.0,3.0,29.242620000000002,31.18848,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,1.4824,1.57823,33.52144,37.30077,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,1.83167,1.56522
8033,RUSTYSP_LNODE60,3.0,3.0,3.0,3.0,29.242620000000002,31.18848,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,1.4824,1.57823,33.52144,37.30077,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,1.83167,1.56522
8034,RVGS_LNODEWK2,3.0,3.0,3.0,3.0,19.02991,20.13159,14:15,14:30,37.58631,45.08222,-8.63589,-9.40916,-0.09562999999999999,-0.07071000000000001,31.52696,35.55925,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-0.16161,-0.1751
8035,RVGS_LNODEWR3,3.0,3.0,3.0,3.0,19.02991,20.13159,14:15,14:30,37.58631,45.08222,-8.63589,-9.40916,-0.09562999999999999,-0.07071000000000001,31.52696,35.55925,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-0.16161,-0.1751
8036,RVRBANK_1_N001,4.0,3.0,3.0,3.0,39.12735,46.97567,14:15,14:30,37.58631,45.08222,0.0,0.0,1.54104,1.89345,50.03628,48.85707,14:45,15:00,48.06097,47.03675,0,0,1.97531,1.82032
8037,RVRBANK_1_N005,4.0,3.0,3.0,3.0,39.12735,46.97567,14:15,14:30,37.58631,45.08222,0.0,0.0,1.54104,1.89345,50.03628,48.85707,14:45,15:00,48.06097,47.03675,0,0,1.97531,1.82032
8038,RVRBANK_1_N010,4.0,3.0,3.0,3.0,39.12735,46.97567,14:15,14:30,37.58631,45.08222,0.0,0.0,1.54104,1.89345,50.03628,48.85707,14:45,15:00,48.06097,47.03675,0,0,1.97531,1.82032
8039,RVRTN_IP_LNODEURN,3.0,3.0,3.0,3.0,27.281570000000002,29.176759999999998,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-0.47746000000000005,-0.43228999999999995,31.21958,35.19834,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-0.46899,-0.53602
8040,RVSIDE_6_SPRING-APND,3.0,3.0,3.0,3.0,37.281859999999995,44.56828,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.30445,-0.51394,47.52269,46.55698,14:45,15:00,48.06097,47.03675,0,0,-0.53828,-0.47977
8041,RVS_LNODE12A,3.0,3.0,3.0,3.0,27.35492,28.5206,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-0.4053,-1.08966,30.52042,34.36688,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.16935,-1.36867
8042,RVVW_LNODEWR1,3.0,3.0,3.0,3.0,19.246029999999998,20.372,14:15,14:30,37.58631,45.08222,-8.63589,-9.40916,0.12049000000000001,0.1697,31.92624,36.04524,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,0.23766,0.31089
8043,RWP_GNODERHCC1CTA,3.0,3.0,3.0,3.0,25.85587,27.481279999999998,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.90435,-2.12898,29.38276,33.17689,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-2.30702,-2.55867
8044,RWP_GNODERHCC1CTB,3.0,3.0,3.0,3.0,25.79757,27.41909,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.96265,-2.19116,29.31304,33.10184,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-2.37673,-2.63371
8045,RWP_GNODERHCC1ST,3.0,3.0,3.0,3.0,25.79757,27.41909,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.96265,-2.19116,29.31304,33.10184,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-2.37673,-2.63371
8046,RWP_GNODERHCC2CTA,3.0,3.0,3.0,3.0,25.88641,27.510890000000003,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.8738099999999998,-2.09937,29.41445,33.21262,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-2.27533,-2.52293
8047,RWP_GNODERHCC2CTB,3.0,3.0,3.0,3.0,25.78924,27.41021,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.97098,-2.20004,29.30353,33.09112,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-2.38624,-2.64443
8048,RWP_GNODERHCC2ST,3.0,3.0,3.0,3.0,25.78924,27.41021,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.97098,-2.20004,29.30353,33.09112,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-2.38624,-2.64443
8049,RW_5_RHCC1MSG-APND,3.0,3.0,3.0,3.0,25.81696,27.439770000000003,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.9432599999999998,-2.17048,29.33623,33.1268,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-2.35355,-2.60875
8050,RW_5_RHCC2MSG-APND,3.0,3.0,3.0,3.0,25.82155,27.443690000000004,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.9386700000000001,-2.16656,29.34042,33.13153,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-2.34936,-2.60403
8051,RYCKMAN_LNODED1,3.0,3.0,3.0,3.0,25.443920000000002,27.33212,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-2.3151,-2.27694,29.15032,33.02211,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-2.53825,-2.71224
8052,RYCOUCH_LNODE06,3.0,3.0,3.0,3.0,29.53965,31.54676,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,1.7794299999999998,1.93651,34.0158,37.8511,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,2.32603,2.11554
8053,RYCOUCH_LNODE07,3.0,3.0,3.0,3.0,29.53687,31.5438,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,1.77665,1.93355,34.01263,37.84752,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,2.32286,2.11197
8054,RYCOUCH_LNODE08,3.0,3.0,3.0,3.0,29.53965,31.54676,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,1.7794299999999998,1.93651,34.0158,37.8511,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,2.32603,2.11554
8055,S.CLARA_6_N021,3.0,3.0,3.0,3.0,37.24427,44.5818,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.34204,-0.50041,47.56595,46.63224,14:45,15:00,48.06097,47.03675,0,0,-0.49503,-0.40452
8056,S0479_7_N003,3.0,3.0,3.0,3.0,37.00372,44.32483,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5825899999999999,-0.75738,47.26797,46.2042,14:45,15:00,48.06097,47.03675,0,0,-0.79301,-0.83255
8057,S473_7_N005,3.0,3.0,3.0,3.0,37.02252,44.35188,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.56379,-0.73033,47.2968,46.23242,14:45,15:00,48.06097,47.03675,0,0,-0.76417,-0.80433
8058,S517_7_N001,3.0,3.0,3.0,3.0,37.98097,45.54656,14:15,14:30,37.58631,45.08222,0.0,0.0,0.39466,0.46435,48.61368,47.46479,14:45,15:00,48.06097,47.03675,0,0,0.5527,0.42803
8059,S621AC_7_N001,3.0,3.0,3.0,3.0,37.59383,45.05066,14:15,14:30,37.58631,45.08222,0.0,0.0,0.007520000000000001,-0.031560000000000005,48.07059,46.88623,14:45,15:00,48.06097,47.03675,0,0,0.00961,-0.15052
8060,S621AC_7_N002,3.0,3.0,3.0,3.0,37.59383,45.05066,14:15,14:30,37.58631,45.08222,0.0,0.0,0.007520000000000001,-0.031560000000000005,48.07059,46.88623,14:45,15:00,48.06097,47.03675,0,0,0.00961,-0.15052
8061,S622B_7_N003,3.0,3.0,3.0,3.0,37.142790000000005,44.50065,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.44351999999999997,-0.5815600000000001,47.46021,46.36883,14:45,15:00,48.06097,47.03675,0,0,-0.60076,-0.66792
8062,S625_7_N001,3.0,3.0,3.0,3.0,38.296690000000005,45.82607,14:15,14:30,37.58631,45.08222,0.0,0.0,0.71038,0.7438600000000001,48.59445,47.27194,14:45,15:00,48.06097,47.03675,0,0,0.53348,0.23518
8063,S632_6_B1,3.0,3.0,3.0,3.0,38.42824,46.074020000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,0.84193,0.9918100000000001,49.00297,47.4836,14:45,15:00,48.06097,47.03675,0,0,0.942,0.44685
8064,S632_7_N001,3.0,3.0,3.0,3.0,38.42824,46.074020000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,0.84193,0.9918100000000001,49.00297,47.4836,14:45,15:00,48.06097,47.03675,0,0,0.942,0.44685
8065,S636_7_N001,3.0,3.0,3.0,3.0,38.70262,46.31296,14:15,14:30,37.58631,45.08222,0.0,0.0,1.1163100000000001,1.23074,49.07987,47.70938,14:45,15:00,48.06097,47.03675,0,0,1.01889,0.67263
8066,S650AB_7_N001,3.0,3.0,3.0,3.0,38.296690000000005,45.82607,14:15,14:30,37.58631,45.08222,0.0,0.0,0.71038,0.7438600000000001,48.59445,47.27194,14:45,15:00,48.06097,47.03675,0,0,0.53348,0.23518
8067,S654SS_1_B1,3.0,3.0,3.0,3.0,36.95862,44.26623,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.62769,-0.81599,47.20549,46.16657,14:45,15:00,48.06097,47.03675,0,0,-0.85549,-0.87018
8068,S654_7_N001,3.0,3.0,3.0,3.0,36.95862,44.26623,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.62769,-0.81599,47.20549,46.16657,14:45,15:00,48.06097,47.03675,0,0,-0.85549,-0.87018
8069,SAFEWAY_1_N001,3.0,3.0,3.0,3.0,38.44704,46.20025,14:15,14:30,37.58631,45.08222,0.0,0.0,0.8607299999999999,1.11804,49.14235,47.88341,14:45,15:00,48.06097,47.03675,0,0,1.08137,0.84666
8070,SAGEO_LNODED1,3.0,3.0,3.0,3.0,19.72731,20.922279999999997,14:15,14:30,37.58631,45.08222,-8.634689999999999,-9.41036,0.60058,0.72118,32.81544,37.09816,14:45,15:00,48.06097,47.03675,-0.0036,-0.0036,1.12807,1.36501
8071,SAGEO_LNODED2,3.0,3.0,3.0,3.0,19.72731,20.922279999999997,14:15,14:30,37.58631,45.08222,-8.634689999999999,-9.41036,0.60058,0.72118,32.81544,37.09816,14:45,15:00,48.06097,47.03675,-0.0036,-0.0036,1.12807,1.36501
8072,SAGESOL_GNODE1,3.0,3.0,3.0,3.0,26.21562,28.16709,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-1.5434,-1.4419600000000001,30.05661,34.06913,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-1.63196,-1.66522
8073,SAGEY_LNODE9T1,3.0,3.0,3.0,3.0,26.21562,28.16709,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-1.5434,-1.4419600000000001,30.05661,34.06913,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-1.63196,-1.66522
8074,SAGUARO_GNODEIT,3.0,3.0,3.0,3.0,26.31114,27.97281,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.44908,-1.63745,29.90247,33.79511,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.7873,-1.94044
8075,SAHARA_LNODE-1,3.0,3.0,3.0,3.0,26.62205,28.3074,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.1381700000000001,-1.30285,30.26373,34.20607,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.42604,-1.52948
8076,SAHARA_LNODE-2,3.0,3.0,3.0,3.0,26.62205,28.3074,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.1381700000000001,-1.30285,30.26373,34.20607,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.42604,-1.52948
8077,SAHARA_LNODE-3,3.0,3.0,3.0,3.0,26.62205,28.3074,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.1381700000000001,-1.30285,30.26373,34.20607,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.42604,-1.52948
8078,SAHARA_LNODE-4,3.0,3.0,3.0,3.0,26.62205,28.3074,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.1381700000000001,-1.30285,30.26373,34.20607,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.42604,-1.52948
8079,SAH_LNODEXF1,3.0,3.0,3.0,3.0,18.19183,20.248379999999997,14:15,14:30,37.58631,45.08222,-9.57868,-9.41156,0.00909,0.04848,31.76222,35.87488,14:45,15:00,48.06097,47.03675,-0.0048,-0.0048,0.07605,0.14293
8080,SALINAS_1_N001,3.0,3.0,3.0,3.0,38.50342,46.25886,14:15,14:30,37.58631,45.08222,0.0,0.0,0.9171100000000001,1.17665,49.3442,47.80815,14:45,15:00,48.06097,47.03675,0,0,1.28323,0.7714
8081,SALINAS_1_N024,3.0,3.0,3.0,3.0,38.50342,46.25886,14:15,14:30,37.58631,45.08222,0.0,0.0,0.9171100000000001,1.17665,49.3442,47.80815,14:45,15:00,48.06097,47.03675,0,0,1.28323,0.7714
8082,SALM_LNODEBR1,3.0,3.0,3.0,3.0,19.200120000000002,20.32957,14:15,14:30,37.58631,45.08222,-8.63589,-9.40916,0.07459,0.12727,31.87871,36.01665,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,0.19013,0.2823
8083,SALM_LNODEBR2,3.0,3.0,3.0,3.0,19.200120000000002,20.32957,14:15,14:30,37.58631,45.08222,-8.63589,-9.40916,0.07459,0.12727,31.87871,36.01665,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,0.19013,0.2823
8084,SALNRGN_7_B1,3.0,3.0,3.0,3.0,37.13527,44.577290000000005,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.45103999999999994,-0.50492,47.49866,45.98783,14:45,15:00,48.06097,47.03675,0,0,-0.56231,-1.04892
8085,SALTAIRT_LNODENN,3.0,3.0,3.0,3.0,25.627129999999998,27.37357,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-2.1318900000000003,-2.23548,29.19785,33.08286,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-2.49072,-2.65149
8086,SALTAIR_LNODEPS,3.0,3.0,3.0,3.0,25.6299,27.379490000000004,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-2.12912,-2.2295599999999998,29.20102,33.08644,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-2.48755,-2.64792
8087,SALTCREK_6_N002,3.0,3.0,3.0,3.0,37.315690000000004,44.61336,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.27061999999999997,-0.46886000000000005,47.61401,46.18539,14:45,15:00,48.06097,47.03675,0,0,-0.44697,-0.85137
8088,SALTCREK_6_N006,3.0,3.0,3.0,3.0,37.315690000000004,44.61336,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.27061999999999997,-0.46886000000000005,47.61401,46.18539,14:45,15:00,48.06097,47.03675,0,0,-0.44697,-0.85137
8089,SALTSPRG_7_N001,3.0,3.0,3.0,3.0,38.87928,46.70968,14:15,14:30,37.58631,45.08222,0.0,0.0,1.2929700000000002,1.62747,49.7335,48.49489,14:45,15:00,48.06097,47.03675,0,0,1.67252,1.45814
8090,SALTSPS_7_B1,3.0,3.0,3.0,3.0,38.87928,46.70968,14:15,14:30,37.58631,45.08222,0.0,0.0,1.2929700000000002,1.62747,49.7335,48.49489,14:45,15:00,48.06097,47.03675,0,0,1.67252,1.45814
8091,SALTSPS_7_B3,3.0,3.0,3.0,3.0,38.87928,46.70968,14:15,14:30,37.58631,45.08222,0.0,0.0,1.2929700000000002,1.62747,49.7335,48.49489,14:45,15:00,48.06097,47.03675,0,0,1.67252,1.45814
8092,SALTSP_7_UNITS-APND,3.0,3.0,3.0,3.0,38.87928,46.70968,14:15,14:30,37.58631,45.08222,0.0,0.0,1.2929700000000002,1.62747,49.7335,48.49489,14:45,15:00,48.06097,47.03675,0,0,1.67252,1.45814
8093,SALTWRKS_LNODEPM,3.0,3.0,3.0,3.0,25.74094,27.500890000000002,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-2.01808,-2.10816,29.33411,33.24009,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-2.35446,-2.49426
8094,SAMARIA_LNODE,3.0,3.0,3.0,3.0,27.1733,29.11458,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-0.58572,-0.49446999999999997,31.096,35.21978,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-0.59258,-0.51457
8095,SAMDIST_LNODEXF1,3.0,3.0,3.0,3.0,18.19183,20.248379999999997,14:15,14:30,37.58631,45.08222,-9.57868,-9.41156,0.00909,0.04848,31.76222,35.87488,14:45,15:00,48.06097,47.03675,-0.0048,-0.0048,0.07605,0.14293
8096,SAMN_LNODE63,3.0,3.0,3.0,3.0,26.85408,28.661559999999998,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-0.90494,-0.9474899999999999,30.62701,34.56584,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-1.06157,-1.16851
8097,SAMN_LNODET62,3.0,3.0,3.0,3.0,26.85408,28.661559999999998,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-0.90494,-0.9474899999999999,30.62701,34.56584,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-1.06157,-1.16851
8098,SAMPSON_6_N010,3.0,3.0,3.0,3.0,37.36831,44.66746,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.218,-0.41476,47.64765,46.64635,14:45,15:00,48.06097,47.03675,0,0,-0.41332,-0.39041
8099,SAMPSON_7_N006,3.0,3.0,3.0,3.0,37.37207,44.67197,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.21424,-0.41025,47.65726,46.65105,14:45,15:00,48.06097,47.03675,0,0,-0.40371,-0.3857
8100,SAMPSON_7_N007,3.0,3.0,3.0,3.0,37.36831,44.66746,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.218,-0.41476,47.64765,46.64635,14:45,15:00,48.06097,47.03675,0,0,-0.41332,-0.39041
8101,SANARDO_6_N001,3.0,3.0,3.0,3.0,37.68779,45.235490000000006,14:15,14:30,37.58631,45.08222,0.0,0.0,0.10148,0.15328,48.19074,46.65575,14:45,15:00,48.06097,47.03675,0,0,0.12976,-0.381
8102,SANBRDNO_2_N211,3.0,3.0,3.0,3.0,37.33824,44.63139,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.24806999999999998,-0.45082,47.59478,46.65575,14:45,15:00,48.06097,47.03675,0,0,-0.46619,-0.381
8103,SANBRDNO_6_GN001,3.0,3.0,3.0,3.0,37.33824,44.63139,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.24806999999999998,-0.45082,47.59478,46.65575,14:45,15:00,48.06097,47.03675,0,0,-0.46619,-0.381
8104,SANBRDNO_6_GN002,3.0,3.0,3.0,3.0,37.33824,44.63139,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.24806999999999998,-0.45082,47.59478,46.65575,14:45,15:00,48.06097,47.03675,0,0,-0.46619,-0.381
8105,SANBRDNO_6_GN003,3.0,3.0,3.0,3.0,37.33824,44.63139,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.24806999999999998,-0.45082,47.59478,46.65575,14:45,15:00,48.06097,47.03675,0,0,-0.46619,-0.381
8106,SANBRDNO_6_GN004,3.0,3.0,3.0,3.0,37.33824,44.63139,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.24806999999999998,-0.45082,47.59478,46.65575,14:45,15:00,48.06097,47.03675,0,0,-0.46619,-0.381
8107,SANBRDNO_6_GN005,3.0,3.0,3.0,3.0,37.33824,44.63139,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.24806999999999998,-0.45082,47.59478,46.65575,14:45,15:00,48.06097,47.03675,0,0,-0.46619,-0.381
8108,SANBRDNO_6_N001,3.0,3.0,3.0,3.0,37.33824,44.63139,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.24806999999999998,-0.45082,47.59478,46.65575,14:45,15:00,48.06097,47.03675,0,0,-0.46619,-0.381
8109,SANBRDNO_6_N005,3.0,3.0,3.0,3.0,37.33824,44.63139,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.24806999999999998,-0.45082,47.59478,46.65575,14:45,15:00,48.06097,47.03675,0,0,-0.46619,-0.381
8110,SANBRDNO_6_N006,3.0,3.0,3.0,3.0,37.33824,44.63139,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.24806999999999998,-0.45082,47.59478,46.65575,14:45,15:00,48.06097,47.03675,0,0,-0.46619,-0.381
